image_url,brightness,red_mean,green_mean,blue_mean,organization_id,org_name,site_id,site_name,elevation,measured_on,landcover_id,data_source,measured_at,east_photo_url,south_photo_url,west_photo_url,upward_photo_url,downward_photo_url,measure_lat,measure_long,measure_elev,loc_method,loc_accuracy,snow_ice,standing_water,muddy,dry_ground,leaves_on_trees,raining_snowing,are_equal,timezone_offset,local_time,latitude_offset_deg,longitude_offset_deg,month_day,season,day_of_year,date_outlier,loc_accuracy_outlier,hour_of_day,month_of_year,year,geometry,system:index,CLOUD_COVER,COLLECTION_NUMBER,DATE_ACQUIRED,GEOMETRIC_RMSE_MODEL,LANDSAT_PRODUCT_ID,LANDSAT_SCENE_ID,PROCESSING_LEVEL,QA_PIXEL,QA_RADSAT,SPACECRAFT_ID,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,SUN_ELEVATION,chunk_id,max_extent,sample_id,.geo,GCC,BCC,RCC,color_magnitude
https://data.globe.gov/system/photos/2020/02/22/1494619/original.jpg,140.83659409911021,143.3688940428077,140.8665771484375,134.04047363295513,15693220,"OŠ Ivana Filipovića, Osijek",190585,34TCR286672,78.9,2020-02-22T05:00:00Z,30127,GLOBE Observer App,2020-02-22T14:09:00Z,https://data.globe.gov/system/photos/2020/02/22/1494620/original.jpg,https://data.globe.gov/system/photos/2020/02/22/1494621/original.jpg,https://data.globe.gov/system/photos/2020/02/22/1494622/original.jpg,https://data.globe.gov/system/photos/2020/02/22/1494623/original.jpg,https://data.globe.gov/system/photos/2020/02/22/1494624/original.jpg,45.7373,18.7979,80.2,automatic,122,0,0,1,1,0,0,FALSE,1,2020-02-22T06:00:00Z,0.00109593963348904,0.00157022833253928,02-22,Winter,53,FALSE,TRUE,1,Feb,2020,"c(18.796851, 45.737112)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3367790543337202,0.3204594366269181,0.3427615090393617,241.5882466270275
https://data.globe.gov/system/photos/2020/03/13/1522578/original.jpg,190.10685219354139,185.358360768333,191.08738797415043,197.5123296754236,17043304,United States of America Citizen Science,192501,13SCD863647,2831.2,2020-03-13T04:00:00Z,30436,GLOBE Observer App,2020-03-13T23:04:00Z,https://data.globe.gov/system/photos/2020/03/13/1522579/original.jpg,https://data.globe.gov/system/photos/2020/03/13/1522580/original.jpg,https://data.globe.gov/system/photos/2020/03/13/1522581/original.jpg,https://data.globe.gov/system/photos/2020/03/13/1522582/original.jpg,https://data.globe.gov/system/photos/2020/03/13/1522583/original.jpg,39.4252,-106.3204,2827.4,automatic,5,1,0,0,0,0,1,FALSE,-7,2020-03-12T21:00:00Z,4.4915558749550845e-5,5.814655575388508e-5,03-12,Winter,72,FALSE,FALSE,17,Mar,2020,"c(-106.320962, 39.424338)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3329291722853267,0.34412326806142113,0.32294755965325217,331.48639809699614
https://data.globe.gov/system/photos/2020/03/14/1525709/original.jpg,122.72282177769797,121.75606081409248,123.67431527139682,120.35909236490812,17501721,United Kingdom Citizen Science,178850,30UXE648014,62.4,2020-03-14T04:00:00Z,30478,GLOBE Observer App,2020-03-14T10:22:00Z,https://data.globe.gov/system/photos/2020/03/14/1525710/original.jpg,https://data.globe.gov/system/photos/2020/03/14/1525711/original.jpg,https://data.globe.gov/system/photos/2020/03/14/1525712/original.jpg,https://data.globe.gov/system/photos/2020/03/14/1525713/original.jpg,https://data.globe.gov/system/photos/2020/03/14/1525714/original.jpg,53.2371,-0.5293,58.9,automatic,65,0,1,1,0,0,0,FALSE,-0,2020-03-14T04:00:00Z,5.83902263744161e-4,9.756013361942162e-4,03-14,Winter,74,FALSE,FALSE,0,Mar,2020,"c(-0.530627, 53.236271)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3381024494645,0.3290392500221185,0.33285830051338156,211.2017654228258
https://data.globe.gov/system/photos/2020/04/18/1600186/original.jpg,100.8260542310151,100.14175714728343,107.76123059318411,66.91075865400906,17043304,United States of America Citizen Science,196235,17TPG306915,353.1,2020-04-18T04:00:00Z,31121,GLOBE Observer App,2020-04-18T21:39:00Z,https://data.globe.gov/system/photos/2020/04/18/1600187/original.jpg,https://data.globe.gov/system/photos/2020/04/18/1600188/original.jpg,https://data.globe.gov/system/photos/2020/04/18/1600189/original.jpg,https://data.globe.gov/system/photos/2020/04/18/1600190/original.jpg,https://data.globe.gov/system/photos/2020/04/18/1600191/original.jpg,42.3651,-79.4131,357.5,automatic,10,0,0,1,1,1,0,FALSE,-5,2020-04-17T23:00:00Z,8.983111749910169e-5,1.2157972548266606e-4,04-17,Spring,108,FALSE,FALSE,19,Apr,2020,"c(-79.413969, 42.364809)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39212460077779415,0.24347675300770136,0.36439864621450446,161.6103461018444
https://data.globe.gov/system/photos/2020/06/14/1685740/original.jpg,94.17360111837048,89.03715133140659,100.85756655121499,73.22895881573344,17043304,United States of America Citizen Science,202967,16SDB930789,181.2,2020-06-14T04:00:00Z,32186,GLOBE Observer App,2020-06-14T17:39:00Z,https://data.globe.gov/system/photos/2020/06/14/1685741/original.jpg,https://data.globe.gov/system/photos/2020/06/14/1685742/original.jpg,https://data.globe.gov/system/photos/2020/06/14/1685743/original.jpg,https://data.globe.gov/system/photos/2020/06/14/1685744/original.jpg,https://data.globe.gov/system/photos/2020/06/14/1685745/original.jpg,33.2496,-87.0743,175.6,automatic,3,0,0,0,0,1,0,FALSE,-6,2020-06-13T22:00:00Z,2.6949335249730506e-5,3.2224869096905264e-5,06-13,Spring,165,FALSE,FALSE,18,Jun,2020,"c(-87.075146, 33.249053)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38330859395385425,0.27830623125444964,0.33838517479169605,153.17422582497665
https://data.globe.gov/system/photos/2020/06/21/1704710/original.jpg,130.78301437050217,127.59382627580244,133.59088854997995,124.68955031568126,17043304,United States of America Citizen Science,204528,10TET740761,107.9,2020-06-21T04:00:00Z,33122,GLOBE Observer App,2020-06-21T21:38:00Z,https://data.globe.gov/system/photos/2020/06/21/1704711/original.jpg,https://data.globe.gov/system/photos/2020/06/21/1704712/original.jpg,https://data.globe.gov/system/photos/2020/06/21/1704713/original.jpg,https://data.globe.gov/system/photos/2020/06/21/1704714/original.jpg,https://data.globe.gov/system/photos/2020/06/21/1704715/original.jpg,47.6345,-122.0149,107,automatic,4,0,0,0,1,1,0,FALSE,-8,2020-06-20T20:00:00Z,3.593244699964068e-5,5.332350085717544e-5,06-20,Spring,172,FALSE,FALSE,16,Jun,2020,"c(-122.014925, 47.63407)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346203156359766,0.32313518049712225,0.33066166314311174,222.8770826379411
https://data.globe.gov/system/photos/2020/06/21/1710287/original.jpg,127.17669003887717,128.78322245096845,129.9710528119126,108.5745484683389,17043304,United States of America Citizen Science,205024,16TDM023254,214.3,2020-06-21T04:00:00Z,33487,GLOBE Observer App,2020-06-21T21:58:00Z,https://data.globe.gov/system/photos/2020/06/21/1710288/original.jpg,https://data.globe.gov/system/photos/2020/06/21/1710289/original.jpg,https://data.globe.gov/system/photos/2020/06/21/1710291/original.jpg,https://data.globe.gov/system/photos/2020/06/21/1710292/original.jpg,https://data.globe.gov/system/photos/2020/06/21/1710293/original.jpg,41.7749,-88.1755,214.4,automatic,541,0,0,0,0,1,0,FALSE,-6,2020-06-20T22:00:00Z,0.0048598634567014,0.00651658957044446,06-20,Spring,172,FALSE,TRUE,18,Jun,2020,"c(-88.175549, 41.774433)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3538275365698348,0.29557862452902567,0.35059383890113965,212.75813857287875
https://data.globe.gov/system/photos/2020/06/23/1713047/original.jpg,119.52692158664951,119.42635688154976,121.42958047559773,109.99365912216902,17043304,United States of America Citizen Science,205258,14RPU056608,218.7,2020-06-23T04:00:00Z,33649,GLOBE Observer App,2020-06-23T22:47:00Z,https://data.globe.gov/system/photos/2020/06/23/1713048/original.jpg,https://data.globe.gov/system/photos/2020/06/23/1713049/original.jpg,https://data.globe.gov/system/photos/2020/06/23/1713050/original.jpg,https://data.globe.gov/system/photos/2020/06/23/1713051/original.jpg,https://data.globe.gov/system/photos/2020/06/23/1713052/original.jpg,30.3753,-97.9006,225.4,automatic,8,0,0,0,1,1,0,FALSE,-7,2020-06-22T21:00:00Z,7.186489399928136e-5,8.329923521384828e-5,06-22,Summer,174,FALSE,FALSE,17,Jun,2020,"c(-97.900989, 30.374533)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34610152525216403,0.3135065858017979,0.34039188894603806,202.74714000341132
https://data.globe.gov/system/photos/2020/06/25/1725014/original.jpg,111.83368818042571,109.10421344506516,113.15264371131701,112.20110966421707,17043304,United States of America Citizen Science,206200,14RPU175734,275.4,2020-06-25T04:00:00Z,34064,GLOBE Observer App,2020-06-25T12:39:00Z,https://data.globe.gov/system/photos/2020/06/25/1725015/original.jpg,https://data.globe.gov/system/photos/2020/06/25/1725016/original.jpg,https://data.globe.gov/system/photos/2020/06/25/1725017/original.jpg,https://data.globe.gov/system/photos/2020/06/25/1725018/original.jpg,https://data.globe.gov/system/photos/2020/06/25/1725019/original.jpg,30.4879,-97.7747,278.5,automatic,13,0,0,1,0,1,0,FALSE,-7,2020-06-24T21:00:00Z,1.167804527488322e-4,1.355176163228839e-4,06-24,Summer,176,FALSE,FALSE,17,Jun,2020,"c(-97.775745, 30.48711)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3383164849890128,0.3354714816059409,0.3262120334050462,193.1226014225374
https://data.globe.gov/system/photos/2020/08/01/1808953/original.jpg,126.16404328570779,128.56405198542248,129.27258617522799,103.86301453490486,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",211457,10TFR037209,1813.2,2020-08-01T04:00:00Z,35759,GLOBE Observer App,2020-08-01T22:10:00Z,https://data.globe.gov/system/photos/2020/08/01/1808954/original.jpg,https://data.globe.gov/system/photos/2020/08/01/1808955/original.jpg,https://data.globe.gov/system/photos/2020/08/01/1808956/original.jpg,https://data.globe.gov/system/photos/2020/08/01/1808957/original.jpg,https://data.globe.gov/system/photos/2020/08/01/1808958/original.jpg,45.3344,-121.6763,1821.7,automatic,5,0,0,0,1,1,0,FALSE,-8,2020-07-31T20:00:00Z,4.4915558749550845e-5,6.389418928338867e-5,07-31,Summer,213,FALSE,FALSE,16,Jul,2020,"c(-121.676554, 45.333941)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35740312497351906,0.2871526520992459,0.35544422292723515,209.82765019801374
https://data.globe.gov/system/photos/2020/09/13/1889741/original.jpg,124.00032725372486,126.2792716986604,123.58478460761854,120.16277592227115,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",141885,10TER257383,11.6,2020-09-13T04:00:00Z,36913,GLOBE Observer App,2020-09-13T00:35:00Z,https://data.globe.gov/system/photos/2020/09/13/1889742/original.jpg,https://data.globe.gov/system/photos/2020/09/13/1889743/original.jpg,https://data.globe.gov/system/photos/2020/09/13/1889744/original.jpg,https://data.globe.gov/system/photos/2020/09/13/1889745/original.jpg,https://data.globe.gov/system/photos/2020/09/13/1889746/original.jpg,45.4979,-122.6707,11.8,automatic,5,0,0,0,1,1,0,FALSE,-8,2020-09-12T20:00:00Z,4.4915558749550845e-5,6.407945493463634e-5,09-12,Summer,256,FALSE,FALSE,16,Sep,2020,"c(-122.671061, 45.497758)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3339887106654076,0.32474070920362774,0.34127058013096456,213.6790728279246
https://data.globe.gov/system/photos/2020/09/24/1915895/original.jpg,69.39115073206302,70.84478057487567,69.26885368440159,66.20828269689615,69036901,BanNongSanomDontiw School,216122,48PUC075205,144.1,2020-09-24T04:00:00Z,37280,GLOBE Observer App,2020-09-24T05:43:00Z,https://data.globe.gov/system/photos/2020/09/24/1915896/original.jpg,https://data.globe.gov/system/photos/2020/09/24/1915897/original.jpg,https://data.globe.gov/system/photos/2020/09/24/1915901/original.jpg,https://data.globe.gov/system/photos/2020/09/24/1915902/original.jpg,https://data.globe.gov/system/photos/2020/09/24/1915906/original.jpg,15.5554,103.2053,144.5,automatic,18,0,0,0,1,1,0,FALSE,7,2020-09-24T11:00:00Z,1.6169601149838305e-4,1.678438625091487e-4,09-24,Fall,268,FALSE,FALSE,7,Sep,2020,"c(103.204967, 15.554803)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3357319217769558,0.32089796214407995,0.34337011607896417,119.1666636401533
https://data.globe.gov/system/photos/2021/04/15/2207366/original.jpg,131.75773383800498,117.98824106278573,142.49176642886908,112.6016040823336,13068008,Ivano-Frankivsk City Environmental Station,234845,35ULQ310201,259.8,2021-04-15T04:00:00Z,39675,GLOBE Observer App,2021-04-15T09:59:00Z,https://data.globe.gov/system/photos/2021/04/15/2207367/original.jpg,https://data.globe.gov/system/photos/2021/04/15/2207368/original.jpg,https://data.globe.gov/system/photos/2021/04/15/2207369/original.jpg,https://data.globe.gov/system/photos/2021/04/15/2207370/original.jpg,https://data.globe.gov/system/photos/2021/04/15/2207371/original.jpg,48.9109,24.6942,261.2,manual,NA,0,0,0,0,0,0,FALSE,2,2021-04-15T06:00:00Z,NA,NA,04-15,Spring,105,FALSE,NA,2,Apr,2021,"c(24.693476, 48.910761)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38193189374226383,0.3018149396516231,0.3162531666061131,216.5738898644618
https://data.globe.gov/system/photos/2021/05/22/2258427/original.jpg,129.60967273371583,101.7557186356091,137.51248740229016,161.97265576315453,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",238686,10TER155706,6,2021-05-22T04:00:00Z,40081,GLOBE Observer App,2021-05-22T21:24:00Z,https://data.globe.gov/system/photos/2021/05/22/2258428/original.jpg,https://data.globe.gov/system/photos/2021/05/22/2258429/original.jpg,https://data.globe.gov/system/photos/2021/05/22/2258430/original.jpg,https://data.globe.gov/system/photos/2021/05/22/2258431/original.jpg,https://data.globe.gov/system/photos/2021/05/22/2258432/original.jpg,45.7889,-122.8003,3.9,automatic,3,0,1,0,1,1,0,FALSE,-8,2021-05-21T20:00:00Z,2.6949335249730506e-5,3.86479012038863e-5,05-21,Spring,141,FALSE,FALSE,16,May,2021,"c(-122.800583, 45.788787)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.342718054150907,0.40367936365231166,0.2536025821967813,235.5823670854498
https://data.globe.gov/system/photos/2021/06/08/2290027/original.jpg,128.07562686162072,115.62947510823618,138.63261951136886,106.36022934838122,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",240646,14TPP278361,450,2021-06-08T04:00:00Z,40525,GLOBE Observer App,2021-06-08T15:53:00Z,https://data.globe.gov/system/photos/2021/06/08/2290028/original.jpg,https://data.globe.gov/system/photos/2021/06/08/2290029/original.jpg,https://data.globe.gov/system/photos/2021/06/08/2290030/original.jpg,https://data.globe.gov/system/photos/2021/06/08/2290031/original.jpg,https://data.globe.gov/system/photos/2021/06/08/2290032/original.jpg,43.6678,-97.4146,448.4,automatic,4,0,0,0,1,1,0,FALSE,-6,2021-06-07T22:00:00Z,3.593244699964068e-5,4.9674685119576176e-5,06-07,Spring,158,FALSE,FALSE,18,Jun,2021,"c(-97.41482, 43.666917)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38442606099914045,0.2949352335653608,0.3206387054354989,209.52727052446045
https://data.globe.gov/system/photos/2021/06/17/2287159/original.jpg,149.90316701876276,148.77260402376686,153.8091632374532,132.75596136287027,17043304,United States of America Citizen Science,240460,14SPB728411,193.1,2021-06-17T04:00:00Z,40446,GLOBE Observer App,2021-06-17T22:09:00Z,https://data.globe.gov/system/photos/2021/06/17/2287160/original.jpg,https://data.globe.gov/system/photos/2021/06/17/2287161/original.jpg,https://data.globe.gov/system/photos/2021/06/17/2287162/original.jpg,https://data.globe.gov/system/photos/2021/06/17/2287163/original.jpg,https://data.globe.gov/system/photos/2021/06/17/2287164/original.jpg,32.8949,-97.1516,195,automatic,65,0,0,0,1,1,0,FALSE,-6,2021-06-16T22:00:00Z,5.83902263744161e-4,6.953964157429989e-4,06-16,Spring,167,FALSE,FALSE,18,Jun,2021,"c(-97.152535, 32.894458)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35330997780407364,0.3049493591618007,0.3417406630341256,251.82273861031288
https://data.globe.gov/system/photos/2021/06/24/2299705/original.jpg,87.13397686327924,77.82627343394932,98.43665752161219,53.34739597619499,17043304,United States of America Citizen Science,241354,18SUJ197098,78.1,2021-06-24T04:00:00Z,40813,GLOBE Observer App,2021-06-24T16:19:00Z,https://data.globe.gov/system/photos/2021/06/24/2299706/original.jpg,https://data.globe.gov/system/photos/2021/06/24/2299707/original.jpg,https://data.globe.gov/system/photos/2021/06/24/2299708/original.jpg,https://data.globe.gov/system/photos/2021/06/24/2299709/original.jpg,https://data.globe.gov/system/photos/2021/06/24/2299710/original.jpg,38.9192,-77.0786,87.5,automatic,50,0,0,1,1,1,0,FALSE,-5,2021-06-23T23:00:00Z,4.491555874955084e-4,5.772965627699867e-4,06-23,Summer,174,FALSE,FALSE,19,Jun,2021,"c(-77.079706, 38.918602)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42871180419889815,0.23233883549170942,0.33894936030939243,136.35486437265067
https://data.globe.gov/system/photos/2021/06/25/2308810/original.jpg,102.31660891058331,93.39453703732525,104.71685413852786,113.35832418809396,17043304,United States of America Citizen Science,242021,14RPU190831,287.1,2021-06-25T04:00:00Z,41109,GLOBE Observer App,2021-06-25T00:26:00Z,https://data.globe.gov/system/photos/2021/06/25/2308811/original.jpg,https://data.globe.gov/system/photos/2021/06/25/2308812/original.jpg,https://data.globe.gov/system/photos/2021/06/25/2308813/original.jpg,https://data.globe.gov/system/photos/2021/06/25/2308814/original.jpg,https://data.globe.gov/system/photos/2021/06/25/2308815/original.jpg,30.5751,-97.7584,287.7,automatic,10,0,0,1,1,1,0,FALSE,-7,2021-06-24T21:00:00Z,8.983111749910169e-5,1.0433793312767778e-4,06-24,Summer,175,FALSE,FALSE,17,Jun,2021,"c(-97.759007, 30.574473)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33620236245494367,0.36394653668218335,0.2998511008628731,180.38367096779865
https://data.globe.gov/system/photos/2021/06/27/2304557/original.jpg,89.44203232854953,91.94618259664097,95.05414211243793,53.976686944407035,17043304,United States of America Citizen Science,241671,16SEK728042,219.9,2021-06-27T04:00:00Z,40954,GLOBE Observer App,2021-06-27T18:34:00Z,https://data.globe.gov/system/photos/2021/06/27/2304558/original.jpg,https://data.globe.gov/system/photos/2021/06/27/2304559/original.jpg,https://data.globe.gov/system/photos/2021/06/27/2304560/original.jpg,https://data.globe.gov/system/photos/2021/06/27/2304561/original.jpg,https://data.globe.gov/system/photos/2021/06/27/2304562/original.jpg,39.7853,-86.1496,219.8,automatic,9,0,0,0,0,1,0,FALSE,-6,2021-06-26T22:00:00Z,8.084800574919152e-5,1.0520950600247592e-4,06-26,Summer,177,FALSE,FALSE,18,Jun,2021,"c(-86.149809, 39.784636)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3944531532705763,0.22399102127643228,0.38155582545299144,142.83862628967316
https://data.globe.gov/system/photos/2021/06/30/2309899/original.jpg,121.82785172306409,127.93847663987499,120.14016916211715,114.49094660530326,17043304,United States of America Citizen Science,242102,13RCR830088,1221.6,2021-06-30T04:00:00Z,41164,GLOBE Observer App,2021-06-30T13:35:00Z,https://data.globe.gov/system/photos/2021/06/30/2309900/original.jpg,https://data.globe.gov/system/photos/2021/06/30/2309901/original.jpg,https://data.globe.gov/system/photos/2021/06/30/2309902/original.jpg,https://data.globe.gov/system/photos/2021/06/30/2309903/original.jpg,https://data.globe.gov/system/photos/2021/06/30/2309904/original.jpg,31.7088,-106.2337,1222,manual,NA,0,1,1,0,0,1,FALSE,-7,2021-06-29T21:00:00Z,NA,NA,06-29,Summer,180,FALSE,NA,17,Jun,2021,"c(-106.234748, 31.708603)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3313575426015228,0.3157764716151071,0.3528659857833701,209.54734764680836
https://data.globe.gov/system/photos/2021/07/03/2330058/original.jpg,73.91160466137111,70.33848186799227,75.19434799458013,76.67821325145857,17043304,United States of America Citizen Science,240652,14RPR598617,5.6,2021-07-03T04:00:00Z,42077,GLOBE Observer App,2021-07-03T17:37:00Z,https://data.globe.gov/system/photos/2021/07/03/2330059/original.jpg,https://data.globe.gov/system/photos/2021/07/03/2330061/original.jpg,https://data.globe.gov/system/photos/2021/07/03/2330062/original.jpg,https://data.globe.gov/system/photos/2021/07/03/2330064/original.jpg,https://data.globe.gov/system/photos/2021/07/03/2330065/original.jpg,27.6703,-97.3793,5.8,automatic,3,0,0,0,1,1,0,FALSE,-6,2021-07-02T22:00:00Z,2.6949335249730506e-5,3.0429411181548323e-5,07-02,Summer,183,FALSE,FALSE,18,Jul,2021,"c(-97.379769, 27.670028)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3383915890984455,0.34506931868417534,0.3165390922173792,128.37928333364403
https://data.globe.gov/system/photos/2021/07/04/2315169/original.jpg,138.7808057270088,123.2312757200834,149.14530178319572,126.19615912242236,17043304,United States of America Citizen Science,242544,18STJ738264,124,2021-07-04T04:00:00Z,41395,GLOBE Observer App,2021-07-04T17:55:00Z,https://data.globe.gov/system/photos/2021/07/04/2315170/original.jpg,https://data.globe.gov/system/photos/2021/07/04/2315171/original.jpg,https://data.globe.gov/system/photos/2021/07/04/2315172/original.jpg,https://data.globe.gov/system/photos/2021/07/04/2315173/original.jpg,https://data.globe.gov/system/photos/2021/07/04/2315174/original.jpg,39.0578,-77.6141,122.9,automatic,8,0,0,0,1,1,0,FALSE,-5,2021-07-03T23:00:00Z,7.186489399928136e-5,9.254849070781157e-5,07-03,Summer,184,FALSE,FALSE,19,Jul,2021,"c(-77.614183, 39.057408)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37419845382765765,0.3166201486604258,0.3091813975119165,230.9886121367274
https://data.globe.gov/system/photos/2021/07/15/2333347/original.jpg,111.81174260634414,102.51717992682431,113.6614003199212,126.6654721077429,17043304,United States of America Citizen Science,243986,17SNU130949,218.4,2021-07-15T04:00:00Z,42188,GLOBE Observer App,2021-07-15T17:28:00Z,https://data.globe.gov/system/photos/2021/07/15/2333348/original.jpg,https://data.globe.gov/system/photos/2021/07/15/2333349/original.jpg,https://data.globe.gov/system/photos/2021/07/15/2333350/original.jpg,https://data.globe.gov/system/photos/2021/07/15/2333351/original.jpg,https://data.globe.gov/system/photos/2021/07/15/2333352/original.jpg,35.1971,-80.8569,217.4,automatic,10,0,0,0,1,1,0,FALSE,-5,2021-07-14T23:00:00Z,8.983111749910169e-5,1.0992898630869984e-4,07-14,Summer,195,FALSE,FALSE,19,Jul,2021,"c(-80.857194, 35.197006)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3315250754369202,0.36945506634245284,0.2990198582206269,198.67769861539983
https://data.globe.gov/system/photos/2021/07/16/2344580/original.jpg,136.07805605534992,134.87328211527486,136.9741334915161,134.62393283843994,17043304,United States of America Citizen Science,244823,10SEG442946,28,2021-07-16T04:00:00Z,42708,GLOBE Observer App,2021-07-16T03:29:00Z,https://data.globe.gov/system/photos/2021/07/16/2344581/original.jpg,https://data.globe.gov/system/photos/2021/07/16/2344582/original.jpg,https://data.globe.gov/system/photos/2021/07/16/2344583/original.jpg,https://data.globe.gov/system/photos/2021/07/16/2344584/original.jpg,https://data.globe.gov/system/photos/2021/07/16/2344585/original.jpg,37.898268,-122.496621,32.9,manual,NA,0,0,0,1,1,0,FALSE,-8,2021-07-15T20:00:00Z,NA,NA,07-15,Summer,196,FALSE,NA,16,Jul,2021,"c(-122.497266, 37.897846)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33698348977227455,0.331201530817318,0.3318149794104075,234.68344374324104
https://data.globe.gov/system/photos/2021/07/18/2338495/original.jpg,116.67492537353495,110.19901461207098,120.8316077200566,112.25672168873582,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",244369,10TEP589951,418.9,2021-07-18T04:00:00Z,42405,GLOBE Observer App,2021-07-18T23:02:00Z,https://data.globe.gov/system/photos/2021/07/18/2338498/original.jpg,https://data.globe.gov/system/photos/2021/07/18/2338501/original.jpg,https://data.globe.gov/system/photos/2021/07/18/2338503/original.jpg,https://data.globe.gov/system/photos/2021/07/18/2338505/original.jpg,https://data.globe.gov/system/photos/2021/07/18/2338506/original.jpg,44.2074,-122.2624,410,automatic,4,0,0,0,1,1,0,FALSE,-8,2021-07-17T20:00:00Z,3.593244699964068e-5,5.012753402594625e-5,07-17,Summer,198,FALSE,FALSE,16,Jul,2021,"c(-122.262785, 44.206743)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3519838695618008,0.32700512746521,0.32101100297298935,198.35743447117724
