image_url,brightness,red_mean,green_mean,blue_mean,organization_id,org_name,site_id,site_name,elevation,measured_on,landcover_id,data_source,measured_at,east_photo_url,south_photo_url,west_photo_url,upward_photo_url,downward_photo_url,measure_lat,measure_long,measure_elev,loc_method,loc_accuracy,snow_ice,standing_water,muddy,dry_ground,leaves_on_trees,raining_snowing,are_equal,timezone_offset,local_time,latitude_offset_deg,longitude_offset_deg,month_day,season,day_of_year,date_outlier,loc_accuracy_outlier,hour_of_day,month_of_year,year,geometry,system:index,CLOUD_COVER,COLLECTION_NUMBER,DATE_ACQUIRED,GEOMETRIC_RMSE_MODEL,LANDSAT_PRODUCT_ID,LANDSAT_SCENE_ID,PROCESSING_LEVEL,QA_PIXEL,QA_RADSAT,SPACECRAFT_ID,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,SUN_ELEVATION,chunk_id,max_extent,sample_id,.geo,GCC,BCC,RCC,color_magnitude
https://data.globe.gov/system/photos/2021/07/22/2343165/original.jpg,120.11841073731087,110.87790009161334,129.42259030629666,96.44612368535937,17615655,Thailand Citizen Science,244695,47PPR564398,5,2021-07-22T04:00:00Z,42623,GLOBE Observer App,2021-07-22T07:34:00Z,https://data.globe.gov/system/photos/2021/07/22/2343166/original.jpg,https://data.globe.gov/system/photos/2021/07/22/2343167/original.jpg,https://data.globe.gov/system/photos/2021/07/22/2343168/original.jpg,https://data.globe.gov/system/photos/2021/07/22/2343169/original.jpg,https://data.globe.gov/system/photos/2021/07/22/2343170/original.jpg,13.9244,100.448,4.3,automatic,65,0,0,0,1,1,1,FALSE,7,2021-07-22T11:00:00Z,5.83902263744161e-4,6.015802467554035e-4,07-22,Summer,203,FALSE,FALSE,7,Jul,2021,"c(100.44766, 13.92403)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3843322691116756,0.28640562266057573,0.32926210822774865,195.8212715315906
https://data.globe.gov/system/photos/2021/07/29/2355821/original.jpg,126.32444559442645,125.75439071772259,126.95380772714857,124.57892661189217,17615655,Thailand Citizen Science,245788,47PPR702398,3.2,2021-07-29T04:00:00Z,43403,GLOBE Observer App,2021-07-29T07:42:00Z,https://data.globe.gov/system/photos/2021/07/29/2355822/original.jpg,https://data.globe.gov/system/photos/2021/07/29/2355823/original.jpg,https://data.globe.gov/system/photos/2021/07/29/2355824/original.jpg,https://data.globe.gov/system/photos/2021/07/29/2355825/original.jpg,https://data.globe.gov/system/photos/2021/07/29/2355826/original.jpg,13.924,100.5756,2.7,manual,NA,0,0,0,1,1,0,FALSE,7,2021-07-29T11:00:00Z,NA,NA,07-29,Summer,210,FALSE,NA,7,Jul,2021,"c(100.575362, 13.923238)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3364912272266068,0.3301966018404395,0.33331217093295373,217.83329643784637
https://data.globe.gov/system/photos/2021/10/20/2479443/original.jpg,95.37260653114907,94.75683786604937,102.96528260024819,57.89202739210199,17043304,United States of America Citizen Science,52378,16SEJ191374,235.5,2021-10-20T04:00:00Z,45413,GLOBE Observer App,2021-10-20T17:31:00Z,https://data.globe.gov/system/photos/2021/10/20/2479444/original.jpg,https://data.globe.gov/system/photos/2021/10/20/2479445/original.jpg,https://data.globe.gov/system/photos/2021/10/20/2479446/original.jpg,https://data.globe.gov/system/photos/2021/10/20/2479447/original.jpg,https://data.globe.gov/system/photos/2021/10/20/2479448/original.jpg,39.1857,-86.7782,235.7,automatic,39,0,0,0,0,1,0,FALSE,-6,2021-10-19T22:00:00Z,3.503413582464966e-4,4.5199375610169464e-4,10-19,Fall,292,FALSE,FALSE,18,Oct,2021,"c(-86.778846, 39.185632)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40281527240537174,0.22648209372265246,0.3707026338719758,151.43379602615008
https://data.globe.gov/system/photos/2021/10/26/2487388/original.jpg,109.2826487437128,107.16220964800546,117.86846364896013,70.63473593970974,17043304,United States of America Citizen Science,253406,16TDM192543,211.9,2021-10-26T04:00:00Z,45528,GLOBE Observer App,2021-10-26T15:11:00Z,https://data.globe.gov/system/photos/2021/10/26/2487389/original.jpg,https://data.globe.gov/system/photos/2021/10/26/2487390/original.jpg,https://data.globe.gov/system/photos/2021/10/26/2487391/original.jpg,https://data.globe.gov/system/photos/2021/10/26/2487392/original.jpg,https://data.globe.gov/system/photos/2021/10/26/2487393/original.jpg,42.0374,-87.975,212.2,automatic,65,0,1,1,1,1,0,FALSE,-6,2021-10-25T22:00:00Z,5.83902263744161e-4,7.861802352467611e-4,10-25,Fall,298,FALSE,FALSE,18,Oct,2021,"c(-87.976192, 42.036593)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39865489829623035,0.23890091208866368,0.362444189615106,174.2583708775043
https://data.globe.gov/system/photos/2021/11/03/2496768/original.jpg,150.1209665237176,140.28453589382065,150.4475000001754,174.23866483777132,17043304,United States of America Citizen Science,253295,04VEP966424,59.3,2021-11-03T04:00:00Z,45726,GLOBE Observer App,2021-11-03T23:11:00Z,https://data.globe.gov/system/photos/2021/11/03/2496769/original.jpg,https://data.globe.gov/system/photos/2021/11/03/2496770/original.jpg,https://data.globe.gov/system/photos/2021/11/03/2496771/original.jpg,https://data.globe.gov/system/photos/2021/11/03/2496772/original.jpg,https://data.globe.gov/system/photos/2021/11/03/2496773/original.jpg,61.7026,-157.1731,60.1,automatic,8,1,0,0,0,0,0,FALSE,-10,2021-11-02T18:00:00Z,7.186489399928136e-5,1.5159826753637337e-4,11-02,Fall,306,FALSE,FALSE,14,Nov,2021,"c(-157.173301, 61.702544)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32356339821713986,0.37473041755868886,0.30170618422417134,269.5798835070908
https://data.globe.gov/system/photos/2021/11/05/2499078/original.jpg,76.5733445716507,64.97099971100148,79.64276765128999,91.1992197142019,17043304,United States of America Citizen Science,254117,16TDM174593,216.3,2021-11-05T04:00:00Z,45750,GLOBE Observer App,2021-11-05T16:27:00Z,https://data.globe.gov/system/photos/2021/11/05/2499079/original.jpg,https://data.globe.gov/system/photos/2021/11/05/2499080/original.jpg,https://data.globe.gov/system/photos/2021/11/05/2499081/original.jpg,https://data.globe.gov/system/photos/2021/11/05/2499082/original.jpg,https://data.globe.gov/system/photos/2021/11/05/2499083/original.jpg,42.0817,-87.998,214.2,automatic,9,0,0,0,1,1,0,FALSE,-6,2021-11-04T22:00:00Z,8.084800574919152e-5,1.089316925804065e-4,11-04,Fall,308,FALSE,FALSE,18,Nov,2021,"c(-87.998641, 42.081432)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3377369865785015,0.3867438381780838,0.2755191752434148,137.40996659297895
https://data.globe.gov/system/photos/2021/11/08/2502167/original.jpg,92.80891399402505,90.24882523140236,103.75230806332738,43.17465277789538,17043304,United States of America Citizen Science,254326,16TDM195555,210,2021-11-08T05:00:00Z,45814,GLOBE Observer App,2021-11-08T16:16:00Z,https://data.globe.gov/system/photos/2021/11/08/2502168/original.jpg,https://data.globe.gov/system/photos/2021/11/08/2502169/original.jpg,https://data.globe.gov/system/photos/2021/11/08/2502170/original.jpg,https://data.globe.gov/system/photos/2021/11/08/2502171/original.jpg,https://data.globe.gov/system/photos/2021/11/08/2502172/original.jpg,42.0477,-87.9722,211,automatic,5,0,0,0,1,1,0,FALSE,-6,2021-11-07T23:00:00Z,4.4915558749550845e-5,6.048520696523187e-5,11-07,Fall,311,FALSE,FALSE,18,Nov,2021,"c(-87.972733, 42.04743)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4374489899721786,0.18203651179077343,0.3805144982370479,144.1299501373938
https://data.globe.gov/system/photos/2021/12/19/2556840/original.jpg,175.34692247919423,166.83015489062103,176.93802859411224,189.49195949495984,79104280,EBENEZER AFRICAN CHURCH PRIMARY SCHOOL 1,250185,31NEH318357,32.2,2021-12-19T05:00:00Z,46439,GLOBE Observer App,2021-12-19T16:53:00Z,https://data.globe.gov/system/photos/2021/12/19/2556843/original.jpg,https://data.globe.gov/system/photos/2021/12/19/2556845/original.jpg,https://data.globe.gov/system/photos/2021/12/19/2556847/original.jpg,https://data.globe.gov/system/photos/2021/12/19/2556848/original.jpg,https://data.globe.gov/system/photos/2021/12/19/2556849/original.jpg,6.6561,3.2883,37.2,automatic,5,0,1,0,1,1,0,FALSE,0,2021-12-19T05:00:00Z,4.4915558749550845e-5,4.5220355200358686e-5,12-19,Fall,353,FALSE,FALSE,0,Dec,2021,"c(3.287704, 6.655725)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3318043377579977,0.3553461888903552,0.3128494733516471,308.29623620284275
https://data.globe.gov/system/photos/2022/06/16/2906882/original.jpg,129.72201477915524,116.938359857238,133.07594087584033,145.9812972602141,17043304,United States of America Citizen Science,280086,13SCR331819,1255.9,2022-06-16T04:00:00Z,49145,GLOBE Observer App,2022-06-16T19:49:00Z,https://data.globe.gov/system/photos/2022/06/16/2906883/original.jpg,https://data.globe.gov/system/photos/2022/06/16/2906884/original.jpg,https://data.globe.gov/system/photos/2022/06/16/2906885/original.jpg,https://data.globe.gov/system/photos/2022/06/16/2906886/original.jpg,https://data.globe.gov/system/photos/2022/06/16/2906887/original.jpg,32.3618,-106.7734,1255.8,manual,NA,0,0,0,1,1,0,FALSE,-7,2022-06-15T21:00:00Z,NA,NA,06-15,Spring,166,FALSE,NA,17,Jun,2022,"c(-106.773848, 32.361594)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3360540913843553,0.3686437374556037,0.2953021711600409,229.55244541469392
https://data.globe.gov/system/photos/2022/06/18/2910559/original.jpg,108.23656025034991,98.36368770029682,119.50287951534447,76.1195381799102,17043304,United States of America Citizen Science,280361,14RPU180736,271.3,2022-06-18T04:00:00Z,49338,GLOBE Observer App,2022-06-18T21:35:00Z,https://data.globe.gov/system/photos/2022/06/18/2910560/original.jpg,https://data.globe.gov/system/photos/2022/06/18/2910561/original.jpg,https://data.globe.gov/system/photos/2022/06/18/2910562/original.jpg,https://data.globe.gov/system/photos/2022/06/18/2910563/original.jpg,https://data.globe.gov/system/photos/2022/06/18/2910564/original.jpg,30.4889,-97.7702,271,automatic,4,0,0,0,1,1,0,FALSE,-7,2022-06-17T21:00:00Z,3.593244699964068e-5,4.169815658806869e-5,06-17,Spring,168,FALSE,FALSE,17,Jun,2022,"c(-97.770514, 30.488865)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40649159032382204,0.2589222306186652,0.3345861790575128,172.4834408376157
https://data.globe.gov/system/photos/2022/07/15/2952931/original.jpg,133.19890105509972,121.68771147675953,137.77078074998832,139.84935985378064,17615655,Thailand Citizen Science,283458,47PPR849356,3.4,2022-07-15T04:00:00Z,51115,GLOBE Observer App,2022-07-15T08:39:00Z,https://data.globe.gov/system/photos/2022/07/15/2952932/original.jpg,https://data.globe.gov/system/photos/2022/07/15/2952933/original.jpg,rejected,https://data.globe.gov/system/photos/2022/07/15/2952935/original.jpg,https://data.globe.gov/system/photos/2022/07/15/2952936/original.jpg,13.8846,100.7115,3.4,automatic,5,0,0,0,0,0,0,FALSE,7,2022-07-15T11:00:00Z,4.4915558749550845e-5,4.6267446568676185e-5,07-15,Summer,196,FALSE,FALSE,7,Jul,2022,"c(100.711104, 13.884362)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34502397093409537,0.35022942605590734,0.3047466030099973,230.9686788385487
https://data.globe.gov/system/photos/2022/08/07/2987524/original.jpg,106.10430827352636,107.25269627730127,114.40175877629497,60.36771653156238,17043304,United States of America Citizen Science,284554,17SNT119051,47.9,2022-08-07T04:00:00Z,52282,GLOBE Observer App,2022-08-07T18:48:00Z,https://data.globe.gov/system/photos/2022/08/07/2987525/original.jpg,https://data.globe.gov/system/photos/2022/08/07/2987526/original.jpg,https://data.globe.gov/system/photos/2022/08/07/2987527/original.jpg,https://data.globe.gov/system/photos/2022/08/07/2987528/original.jpg,https://data.globe.gov/system/photos/2022/08/07/2987529/original.jpg,33.4861,-80.8718,49.3,automatic,22,0,0,0,1,1,1,FALSE,-5,2022-08-06T23:00:00Z,1.976284584980237e-4,2.3695898190969315e-4,08-06,Summer,218,FALSE,FALSE,19,Aug,2022,"c(-80.871907, 33.485329)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405648102534912,0.21405308735924655,0.38029881010584143,168.03322430131396
https://data.globe.gov/system/photos/2022/08/08/2988927/original.jpg,115.73747815702946,109.44299670251938,119.18129419128036,114.51405661001779,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",137539,10TER259384,8.4,2022-08-08T04:00:00Z,52326,GLOBE Observer App,2022-08-08T19:54:00Z,https://data.globe.gov/system/photos/2022/08/08/2988928/original.jpg,https://data.globe.gov/system/photos/2022/08/08/2988929/original.jpg,https://data.globe.gov/system/photos/2022/08/08/2988930/original.jpg,https://data.globe.gov/system/photos/2022/08/08/2988931/original.jpg,https://data.globe.gov/system/photos/2022/08/08/2988932/original.jpg,45.499,-122.6674,6.6,automatic,4,0,0,0,1,1,0,FALSE,-8,2022-08-07T20:00:00Z,3.593244699964068e-5,5.12645654220882e-5,08-07,Summer,219,FALSE,FALSE,16,Aug,2022,"c(-122.668496, 45.49865)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34732723712832597,0.3337256166297291,0.3189471462419448,198.23072308201506
https://data.globe.gov/system/photos/2022/08/14/2997088/original.jpg,117.96474155622045,121.55312355255315,119.81648919773649,99.01823205991548,9501061,State University of New York at Fredonia,286798,17TPG233859,388.5,2022-08-14T04:00:00Z,52571,GLOBE Observer App,2022-08-14T16:31:00Z,https://data.globe.gov/system/photos/2022/08/14/2997089/original.jpg,https://data.globe.gov/system/photos/2022/08/14/2997090/original.jpg,https://data.globe.gov/system/photos/2022/08/14/2997091/original.jpg,https://data.globe.gov/system/photos/2022/08/14/2997092/original.jpg,https://data.globe.gov/system/photos/2022/08/14/2997093/original.jpg,42.3163,-79.5026,386.6,automatic,15,0,0,0,1,1,0,FALSE,-5,2022-08-13T23:00:00Z,1.3474667624865252e-4,1.822281037372208e-4,08-13,Summer,225,FALSE,FALSE,19,Aug,2022,"c(-79.503787, 42.315583)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35199990547413423,0.2908982608210539,0.35710183370481174,197.32147173920234
https://data.globe.gov/system/photos/2022/08/14/2997241/original.jpg,105.34621662278967,95.37504243806528,117.9439858207404,66.63122154665689,9501061,State University of New York at Fredonia,286816,17TPG231870,385.7,2022-08-14T04:00:00Z,52591,GLOBE Observer App,2022-08-14T17:51:00Z,https://data.globe.gov/system/photos/2022/08/14/2997242/original.jpg,https://data.globe.gov/system/photos/2022/08/14/2997243/original.jpg,https://data.globe.gov/system/photos/2022/08/14/2997244/original.jpg,https://data.globe.gov/system/photos/2022/08/14/2997245/original.jpg,https://data.globe.gov/system/photos/2022/08/14/2997246/original.jpg,42.3263,-79.5058,377.9,automatic,9,0,0,0,1,1,0,FALSE,-5,2022-08-13T23:00:00Z,8.084800574919152e-5,1.0935424068264012e-4,08-13,Summer,225,FALSE,FALSE,19,Aug,2022,"c(-79.505979, 42.325518)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42130337766335146,0.23801093798972825,0.34068568434692015,165.67106626126795
https://data.globe.gov/system/photos/2022/08/16/2998987/original.jpg,134.6227655218242,128.31913724930794,139.4158965083684,126.47554591049337,17043304,United States of America Citizen Science,286949,15TWH449060,275.7,2022-08-16T04:00:00Z,52680,GLOBE Observer App,2022-08-16T00:41:00Z,https://data.globe.gov/system/photos/2022/08/16/2998988/original.jpg,https://data.globe.gov/system/photos/2022/08/16/2998989/original.jpg,https://data.globe.gov/system/photos/2022/08/16/2998990/original.jpg,https://data.globe.gov/system/photos/2022/08/16/2998991/original.jpg,https://data.globe.gov/system/photos/2022/08/16/2998992/original.jpg,42.5055,-92.453,278.4,automatic,9,0,0,0,1,1,0,FALSE,-6,2022-08-15T22:00:00Z,8.084800574919152e-5,1.0966716894791476e-4,08-15,Summer,227,FALSE,FALSE,18,Aug,2022,"c(-92.453503, 42.505063)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3536584346004184,0.3208324495424636,0.32550911585711817,227.81276719489654
https://data.globe.gov/system/photos/2022/08/18/3002233/original.jpg,73.04054277296376,62.47325761934745,81.78645495799321,55.72271653115402,9501061,State University of New York at Fredonia,287181,17TPG240822,419.4,2022-08-18T04:00:00Z,52796,GLOBE Observer App,2022-08-18T13:16:00Z,https://data.globe.gov/system/photos/2022/08/18/3002234/original.jpg,https://data.globe.gov/system/photos/2022/08/18/3002235/original.jpg,https://data.globe.gov/system/photos/2022/08/18/3002236/original.jpg,https://data.globe.gov/system/photos/2022/08/18/3002237/original.jpg,https://data.globe.gov/system/photos/2022/08/18/3002238/original.jpg,42.2824,-79.4956,417.9,automatic,15,0,0,0,1,1,0,FALSE,-5,2022-08-17T23:00:00Z,1.3474667624865252e-4,1.821300252798403e-4,08-17,Summer,229,FALSE,FALSE,19,Aug,2022,"c(-79.496089, 42.282161)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4089682044697153,0.27863806225157545,0.3123937332787091,117.03398339704819
https://data.globe.gov/system/photos/2022/08/25/3012994/original.jpg,92.84410471402506,89.78864824492851,100.13826388910945,63.299456018188735,9501061,State University of New York at Fredonia,287937,17TPH965843,198.2,2022-08-25T04:00:00Z,53179,GLOBE Observer App,2022-08-25T14:52:00Z,https://data.globe.gov/system/photos/2022/08/25/3012995/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3012996/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3012997/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3012998/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3012999/original.jpg,43.1866,-78.5814,201,automatic,3,0,0,0,1,1,0,FALSE,-5,2022-08-24T23:00:00Z,2.6949335249730506e-5,3.696101257915513e-5,08-24,Summer,236,FALSE,FALSE,19,Aug,2022,"c(-78.581947, 43.185922)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3954495916827724,0.24997181960188422,0.3545785887153433,148.64889633150673
https://data.globe.gov/system/photos/2022/08/25/3013132/original.jpg,104.79087446854268,107.6678848370295,110.00033468351575,70.42088107591114,9501061,State University of New York at Fredonia,287943,17TPH902860,130.8,2022-08-25T04:00:00Z,53199,GLOBE Observer App,2022-08-25T16:10:00Z,https://data.globe.gov/system/photos/2022/08/25/3013133/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3013134/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3013135/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3013136/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3013137/original.jpg,43.2037,-78.6582,129.7,automatic,3,0,0,0,1,1,0,FALSE,-5,2022-08-24T23:00:00Z,2.6949335249730506e-5,3.697137113053626e-5,08-24,Summer,236,FALSE,FALSE,19,Aug,2022,"c(-78.658823, 43.202829)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3818274778732424,0.24444132363950094,0.3737311984872567,169.26768016155046
https://data.globe.gov/system/photos/2022/11/05/3133743/original.jpg,146.95215202633557,128.4461831845488,156.69637967260712,145.31551216104506,9660828,BerksNature - The Nature Place GLOBE v-School,285736,18TVK211627,65.2,2022-11-05T04:00:00Z,54995,GLOBE Observer App,2022-11-05T19:15:00Z,https://data.globe.gov/system/photos/2022/11/05/3133744/original.jpg,https://data.globe.gov/system/photos/2022/11/05/3133745/original.jpg,https://data.globe.gov/system/photos/2022/11/05/3133746/original.jpg,https://data.globe.gov/system/photos/2022/11/05/3133747/original.jpg,https://data.globe.gov/system/photos/2022/11/05/3133748/original.jpg,40.3113,-75.9274,66.7,automatic,76,0,0,0,0,1,0,FALSE,-5,2022-11-04T23:00:00Z,6.827164929931729e-4,8.953180401288975e-4,11-04,Fall,308,FALSE,FALSE,19,Nov,2022,"c(-75.928545, 40.311092)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36402239559794897,0.3375834270385118,0.2983941773635394,249.33667089260527
https://data.globe.gov/system/photos/2023/01/11/3213662/original.jpg,104.89819724622161,81.17316529483139,108.2968655691847,149.62421696377172,15848671,Leitzel Center GLOBE v-School,301586,06WVS595931,188.8,2023-01-11T05:00:00Z,55818,GLOBE Observer App,2023-01-11T00:18:00Z,https://data.globe.gov/system/photos/2023/01/11/3213663/original.jpg,https://data.globe.gov/system/photos/2023/01/11/3213664/original.jpg,https://data.globe.gov/system/photos/2023/01/11/3213665/original.jpg,https://data.globe.gov/system/photos/2023/01/11/3213666/original.jpg,https://data.globe.gov/system/photos/2023/01/11/3213667/original.jpg,64.8605,-147.8543,187.7,automatic,3,1,0,0,0,0,0,FALSE,-10,2023-01-10T19:00:00Z,2.6949335249730506e-5,6.343652665711357e-5,01-10,Winter,10,FALSE,FALSE,14,Jan,2023,"c(-147.854383, 64.859772)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31937098981456113,0.4412466974071461,0.23938231277829264,201.75405859142936
https://data.globe.gov/system/photos/2023/01/15/3226429/original.jpg,124.36271167533891,124.11770936594014,123.18586755784467,131.06502034665374,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",302433,15SUV059538,194.1,2023-01-15T05:00:00Z,55947,GLOBE Observer App,2023-01-15T21:58:00Z,https://data.globe.gov/system/photos/2023/01/15/3226430/original.jpg,https://data.globe.gov/system/photos/2023/01/15/3226431/original.jpg,https://data.globe.gov/system/photos/2023/01/15/3226432/original.jpg,https://data.globe.gov/system/photos/2023/01/15/3226433/original.jpg,https://data.globe.gov/system/photos/2023/01/15/3226434/original.jpg,35.7099,-95.1451,193.6,automatic,4,0,0,0,1,0,0,FALSE,-6,2023-01-14T23:00:00Z,3.593244699964068e-5,4.4252725600365493e-5,01-14,Winter,14,FALSE,FALSE,18,Jan,2023,"c(-95.145597, 35.709046)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3255710660094704,0.3463950795392651,0.3280338544512645,218.53604577436553
https://data.globe.gov/system/photos/2023/03/17/3303329/original.jpg,97.19538893228369,101.71075569049911,95.79036699462208,92.58708381557597,16578474,Science Club Huechulafquen (After School),307389,21HUB299979,17.8,2023-03-17T04:00:00Z,56611,GLOBE Observer App,2023-03-17T14:04:00Z,https://data.globe.gov/system/photos/2023/03/17/3303330/original.jpg,https://data.globe.gov/system/photos/2023/03/17/3303331/original.jpg,https://data.globe.gov/system/photos/2023/03/17/3303332/original.jpg,https://data.globe.gov/system/photos/2023/03/17/3303333/original.jpg,https://data.globe.gov/system/photos/2023/03/17/3303334/original.jpg,-34.3455,-58.8485,17.2,automatic,64,0,0,0,1,1,0,FALSE,-4,2023-03-17T00:00:00Z,5.749191519942509e-4,6.963226392428633e-4,03-16,Winter,75,FALSE,FALSE,20,Mar,2023,"c(-58.84937, -34.346271)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3302111731811885,0.31916872778953687,0.35062009902927466,167.61038249932272
https://data.globe.gov/system/photos/2023/03/21/3308978/original.jpg,112.3301182590277,111.8178166437298,114.59475422955849,102.01289780571597,14564129,"SciStarter Citizen Scientists, LLC GLOBE v-School",307732,18TXL474266,46.7,2023-03-21T04:00:00Z,56667,GLOBE Observer App,2023-03-21T18:45:00Z,https://data.globe.gov/system/photos/2023/03/21/3308979/original.jpg,https://data.globe.gov/system/photos/2023/03/21/3308980/original.jpg,https://data.globe.gov/system/photos/2023/03/21/3308981/original.jpg,https://data.globe.gov/system/photos/2023/03/21/3308982/original.jpg,https://data.globe.gov/system/photos/2023/03/21/3308983/original.jpg,40.8779,-73.2497,45,automatic,35,0,0,0,1,0,0,FALSE,-5,2023-03-20T23:00:00Z,3.1440891124685593e-4,4.158265225657975e-4,03-20,Spring,79,FALSE,FALSE,19,Mar,2023,"c(-73.250638, 40.877217)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34892164328936637,0.3106120186599204,0.34046633805071325,189.84681491829969
https://data.globe.gov/system/photos/2023/03/24/3313863/original.jpg,142.7996702320413,144.968462505702,146.7236511201028,116.90628715139303,17043304,United States of America Citizen Science,308017,18SWK167176,16.2,2023-03-24T04:00:00Z,56737,GLOBE Observer App,2023-03-24T18:52:00Z,https://data.globe.gov/system/photos/2023/03/24/3313864/original.jpg,https://data.globe.gov/system/photos/2023/03/24/3313865/original.jpg,https://data.globe.gov/system/photos/2023/03/24/3313866/original.jpg,https://data.globe.gov/system/photos/2023/03/24/3313867/original.jpg,https://data.globe.gov/system/photos/2023/03/24/3313868/original.jpg,39.90863,-74.80378,15.1,NA,NA,0,1,1,0,0,0,FALSE,-5,2023-03-23T23:00:00Z,NA,NA,03-23,Spring,82,FALSE,NA,19,Mar,2023,"c(-74.804618, 39.90832)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3590901257592265,0.28611538109063755,0.3547944931501359,237.08809521948743
