image_url,brightness,red_mean,green_mean,blue_mean,organization_id,org_name,site_id,site_name,elevation,measured_on,landcover_id,data_source,measured_at,east_photo_url,south_photo_url,west_photo_url,upward_photo_url,downward_photo_url,measure_lat,measure_long,measure_elev,loc_method,loc_accuracy,snow_ice,standing_water,muddy,dry_ground,leaves_on_trees,raining_snowing,are_equal,timezone_offset,local_time,latitude_offset_deg,longitude_offset_deg,month_day,season,day_of_year,date_outlier,loc_accuracy_outlier,hour_of_day,month_of_year,year,geometry,system:index,CLOUD_COVER,COLLECTION_NUMBER,DATE_ACQUIRED,GEOMETRIC_RMSE_MODEL,LANDSAT_PRODUCT_ID,LANDSAT_SCENE_ID,PROCESSING_LEVEL,QA_PIXEL,QA_RADSAT,SPACECRAFT_ID,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,SUN_ELEVATION,chunk_id,max_extent,sample_id,.geo,GCC,BCC,RCC,color_magnitude
https://data.globe.gov/system/photos/2023/03/25/3314921/original.jpg,115.98065208959761,121.61004774313881,116.24983024672275,99.82980227652251,16578474,Science Club Huechulafquen (After School),308082,32TKS729241,433.4,2023-03-25T04:00:00Z,56794,GLOBE Observer App,2023-03-25T10:17:00Z,https://data.globe.gov/system/photos/2023/03/25/3314922/original.jpg,https://data.globe.gov/system/photos/2023/03/25/3314923/original.jpg,https://data.globe.gov/system/photos/2023/03/25/3314924/original.jpg,https://data.globe.gov/system/photos/2023/03/25/3314925/original.jpg,https://data.globe.gov/system/photos/2023/03/25/3314926/original.jpg,46.2332,6.0554,436.8,automatic,84,0,1,1,0,0,1,FALSE,0,2023-03-25T04:00:00Z,7.545813869924542e-4,0.00109086930185697,03-25,Spring,84,FALSE,TRUE,0,Mar,2023,"c(6.0547, 46.232523)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34425046733740844,0.295625860398732,0.3601236722638595,195.62468189635462
https://data.globe.gov/system/photos/2023/04/20/3355046/original.jpg,123.67288025552008,125.0275283317189,124.81391833372305,114.24455458510073,79700038,Slovenia Citizen Science,311035,33TVM692096,297.9,2023-04-20T04:00:00Z,57297,GLOBE Observer App,2023-04-20T11:46:00Z,https://data.globe.gov/system/photos/2023/04/20/3355047/original.jpg,https://data.globe.gov/system/photos/2023/04/20/3355048/original.jpg,https://data.globe.gov/system/photos/2023/04/20/3355049/original.jpg,https://data.globe.gov/system/photos/2023/04/20/3355050/original.jpg,https://data.globe.gov/system/photos/2023/04/20/3355051/original.jpg,46.1395,14.6024,298,automatic,104,0,0,0,1,1,0,FALSE,1,2023-04-20T05:00:00Z,9.342436219906576e-4,0.00134829989782019,04-20,Spring,110,FALSE,TRUE,1,Apr,2023,"c(14.601231, 46.139281)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3428143842526739,0.31378452945924806,0.3434010862880781,210.38587239380908
https://data.globe.gov/system/photos/2023/04/22/3359795/original.jpg,118.90535263737041,127.50456500749246,119.05828655449746,95.56380256644006,17043304,United States of America Citizen Science,311450,15TWH439030,283.3,2023-04-22T04:00:00Z,57359,GLOBE Observer App,2023-04-22T18:36:00Z,https://data.globe.gov/system/photos/2023/04/22/3359796/original.jpg,https://data.globe.gov/system/photos/2023/04/22/3359797/original.jpg,https://data.globe.gov/system/photos/2023/04/22/3359798/original.jpg,https://data.globe.gov/system/photos/2023/04/22/3359799/original.jpg,https://data.globe.gov/system/photos/2023/04/22/3359800/original.jpg,42.4782,-92.4648,282.1,automatic,5,0,0,1,0,1,0,FALSE,-6,2023-04-21T22:00:00Z,4.4915558749550845e-5,6.0899617451929864e-5,04-21,Spring,111,FALSE,FALSE,18,Apr,2023,"c(-92.465904, 42.478104)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3479947707020935,0.2793228806153367,0.37268234868256966,198.90884861161967
https://data.globe.gov/system/photos/2023/05/27/3411765/original.jpg,122.80818787941777,130.39265166600157,120.48692388927991,114.86807638941053,6509806,Thailand GLOBE v-School,244353,47QNC931168,431.7,2023-05-27T04:00:00Z,58310,GLOBE Observer App,2023-05-27T02:14:00Z,https://data.globe.gov/system/photos/2023/05/27/3411766/original.jpg,https://data.globe.gov/system/photos/2023/05/27/3411767/original.jpg,https://data.globe.gov/system/photos/2023/05/27/3411768/original.jpg,https://data.globe.gov/system/photos/2023/05/27/3411769/original.jpg,https://data.globe.gov/system/photos/2023/05/27/3411770/original.jpg,20.0465,99.891,428.1,automatic,11,0,1,0,1,1,0,FALSE,7,2023-05-27T11:00:00Z,9.881422924901186e-5,1.0518701222906232e-4,05-27,Spring,147,FALSE,FALSE,7,May,2023,"c(99.890243, 20.045823)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3294263770352238,0.3140637425248072,0.35650988043996906,211.45689255778777
https://data.globe.gov/system/photos/2023/06/10/3433789/original.jpg,137.26854213078232,123.94232853208618,140.7516243713008,154.28581047115435,17043304,United States of America Citizen Science,317843,14SPB725526,180.9,2023-06-10T04:00:00Z,58874,GLOBE Observer App,2023-06-10T22:16:00Z,https://data.globe.gov/system/photos/2023/06/10/3433790/original.jpg,https://data.globe.gov/system/photos/2023/06/10/3433791/original.jpg,https://data.globe.gov/system/photos/2023/06/10/3433792/original.jpg,https://data.globe.gov/system/photos/2023/06/10/3433793/original.jpg,https://data.globe.gov/system/photos/2023/06/10/3433794/original.jpg,32.9989,-97.1532,182.9,automatic,4,0,0,0,1,1,0,FALSE,-6,2023-06-09T22:00:00Z,3.593244699964068e-5,4.284399666462563e-5,06-09,Spring,160,FALSE,FALSE,18,Jun,2023,"c(-97.153587, 32.998187)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3359389561864776,0.3682416764678742,0.2958193673456481,242.8514605223866
https://data.globe.gov/system/photos/2023/06/16/3441819/original.jpg,135.07245373113798,137.9457670324236,140.01753886602486,102.07345678997686,17043304,United States of America Citizen Science,318435,18TYL099731,8.9,2023-06-16T04:00:00Z,59148,GLOBE Observer App,2023-06-16T22:49:00Z,https://data.globe.gov/system/photos/2023/06/16/3441820/original.jpg,https://data.globe.gov/system/photos/2023/06/16/3441821/original.jpg,https://data.globe.gov/system/photos/2023/06/16/3441822/original.jpg,https://data.globe.gov/system/photos/2023/06/16/3441823/original.jpg,https://data.globe.gov/system/photos/2023/06/16/3441824/original.jpg,41.2825,-72.4925,9.6,automatic,8,0,1,1,0,1,1,FALSE,-5,2023-06-15T23:00:00Z,7.186489399928136e-5,9.563296832040252e-5,06-15,Spring,166,FALSE,FALSE,19,Jun,2023,"c(-72.493596, 41.282067)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36843156402955374,0.26858837568212374,0.3629800602883227,221.47897510445037
https://data.globe.gov/system/photos/2023/06/22/3457732/original.jpg,126.63580249885476,115.94488111583904,134.3189574760416,115.1145176035946,17043304,United States of America Citizen Science,319696,14SQB129650,186.1,2023-06-22T04:00:00Z,59914,GLOBE Observer App,2023-06-22T00:06:00Z,https://data.globe.gov/system/photos/2023/06/22/3457733/original.jpg,https://data.globe.gov/system/photos/2023/06/22/3457734/original.jpg,https://data.globe.gov/system/photos/2023/06/22/3457735/original.jpg,https://data.globe.gov/system/photos/2023/06/22/3457736/original.jpg,https://data.globe.gov/system/photos/2023/06/22/3457737/original.jpg,33.1031,-96.7181,186.8,automatic,4,0,1,0,1,1,0,FALSE,-6,2023-06-21T22:00:00Z,3.593244699964068e-5,4.289472557796283e-5,06-21,Summer,172,FALSE,FALSE,18,Jun,2023,"c(-96.718538, 33.102808)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367616075770459,0.31505565573788125,0.3173282684916597,211.50921955679615
https://data.globe.gov/system/photos/2023/07/06/3473952/original.jpg,110.60079773779944,98.3529652494742,113.69496913547013,126.7922302245957,17615655,Thailand Citizen Science,156961,47PPR657243,10,2023-07-06T04:00:00Z,60694,GLOBE Observer App,2023-07-06T06:27:00Z,https://data.globe.gov/system/photos/2023/07/06/3473953/original.jpg,https://data.globe.gov/system/photos/2023/07/06/3473954/original.jpg,https://data.globe.gov/system/photos/2023/07/06/3473955/original.jpg,https://data.globe.gov/system/photos/2023/07/06/3473956/original.jpg,https://data.globe.gov/system/photos/2023/07/06/3473957/original.jpg,13.7843,100.5333,2.2,automatic,126,0,0,0,1,1,0,FALSE,7,2023-07-06T11:00:00Z,0.00113187208048868,0.00116543712946683,07-06,Summer,187,FALSE,TRUE,7,Jul,2023,"c(100.532802, 13.783402)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3355415945641677,0.3741948076630874,0.2902635977727449,196.66245555623132
https://data.globe.gov/system/photos/2023/07/07/3476396/original.jpg,102.57588402827244,108.39067563618136,102.39819251558735,88.23976321350676,17043304,United States of America Citizen Science,321077,13SBD746059,1718.4,2023-07-07T04:00:00Z,60771,GLOBE Observer App,2023-07-07T22:26:00Z,https://data.globe.gov/system/photos/2023/07/07/3476397/original.jpg,https://data.globe.gov/system/photos/2023/07/07/3476398/original.jpg,https://data.globe.gov/system/photos/2023/07/07/3476399/original.jpg,https://data.globe.gov/system/photos/2023/07/07/3476400/original.jpg,https://data.globe.gov/system/photos/2023/07/07/3476401/original.jpg,38.8739,-107.5981,1719.4,automatic,11,0,0,0,1,1,0,FALSE,-7,2023-07-06T21:00:00Z,9.881422924901186e-5,1.2692425518329812e-4,07-06,Summer,187,FALSE,FALSE,17,Jul,2023,"c(-107.598192, 38.873072)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3424360806123071,0.2950880081637345,0.36247591122395834,173.26333774720754
https://data.globe.gov/system/photos/2023/07/07/3482648/original.jpg,133.68854781319652,128.01008916306515,141.82375057169028,106.69289094679931,17043304,United States of America Citizen Science,318660,18TXL007375,64.4,2023-07-07T04:00:00Z,60939,GLOBE Observer App,2023-07-07T20:06:00Z,https://data.globe.gov/system/photos/2023/07/07/3482649/original.jpg,https://data.globe.gov/system/photos/2023/07/07/3482650/original.jpg,https://data.globe.gov/system/photos/2023/07/07/3482651/original.jpg,https://data.globe.gov/system/photos/2023/07/07/3482652/original.jpg,https://data.globe.gov/system/photos/2023/07/07/3482653/original.jpg,40.9825,-73.802,57.6,automatic,282,0,0,0,1,1,0,FALSE,-5,2023-07-06T23:00:00Z,0.00253323751347466,0.00335568181500132,07-06,Summer,187,FALSE,TRUE,19,Jul,2023,"c(-73.802967, 40.982461)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3766631662909396,0.2833607344521688,0.3399760992568916,218.82397522287752
https://data.globe.gov/system/photos/2024/02/06/3755201/original.jpg,152.36294873538392,154.432585615037,153.1200564136144,143.03625018005442,17043304,United States of America Citizen Science,169450,14SPJ214213,373.9,2024-02-06T05:00:00Z,63624,GLOBE Observer App,2024-02-06T16:57:00Z,https://data.globe.gov/system/photos/2024/02/06/3755202/original.jpg,https://data.globe.gov/system/photos/2024/02/06/3755203/original.jpg,https://data.globe.gov/system/photos/2024/02/06/3755204/original.jpg,https://data.globe.gov/system/photos/2024/02/06/3755205/original.jpg,https://data.globe.gov/system/photos/2024/02/06/3755206/original.jpg,39.0332,-97.5968,375.2,automatic,35,0,1,1,0,0,0,FALSE,-7,2024-02-05T22:00:00Z,3.1440891124685593e-4,4.047586665131395e-4,02-05,Winter,36,FALSE,FALSE,17,Feb,2024,"c(-97.59741, 39.032329)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33982208407989684,0.31744291227179705,0.3427350036483061,260.29703041222984
https://data.globe.gov/system/photos/2024/03/19/3815739/original.jpg,127.67050371398541,130.87679926843504,127.2324222678886,121.51674439885777,163028,Princess Chulabhorn Science High School Trang,341797,47PMK605415,24,2024-03-19T04:00:00Z,69309,GLOBE Observer App,2024-03-19T05:41:00Z,https://data.globe.gov/system/photos/2024/03/19/3815740/original.jpg,https://data.globe.gov/system/photos/2024/03/19/3815741/original.jpg,https://data.globe.gov/system/photos/2024/03/19/3815742/original.jpg,https://data.globe.gov/system/photos/2024/03/19/3815743/original.jpg,https://data.globe.gov/system/photos/2024/03/19/3815744/original.jpg,8.5178,98.6417,32.1,automatic,35,0,0,0,1,1,0,FALSE,7,2024-03-19T11:00:00Z,3.1440891124685593e-4,3.179155528930104e-4,03-19,Winter,79,FALSE,FALSE,7,Mar,2024,"c(98.641094, 8.517253)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3351520540868711,0.3200959768373851,0.34475196907574385,219.2786926087482
https://data.globe.gov/system/photos/2024/04/04/3849397/original.jpg,107.35848946757741,84.2255107061592,130.00428385395224,51.425852141113644,17327168,Germany Citizen Science,325137,32ULC378032,23.2,2024-04-04T04:00:00Z,69694,GLOBE Observer App,2024-04-04T11:49:00Z,https://data.globe.gov/system/photos/2024/04/04/3849398/original.jpg,https://data.globe.gov/system/photos/2024/04/04/3849399/original.jpg,https://data.globe.gov/system/photos/2024/04/04/3849400/original.jpg,https://data.globe.gov/system/photos/2024/04/04/3849401/original.jpg,https://data.globe.gov/system/photos/2024/04/04/3849402/original.jpg,51.457,6.6666,23,automatic,6,0,0,1,0,1,0,FALSE,0,2024-04-04T04:00:00Z,5.389867049946101e-5,8.650058516550088e-5,04-04,Spring,95,FALSE,FALSE,0,Apr,2024,"c(6.66532, 51.456709)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48937143052774695,0.19358087350934708,0.3170476959629061,163.21663132944514
https://data.globe.gov/system/photos/2024/04/07/3857180/original.jpg,83.87617604524479,83.09325665585128,84.81805073198937,81.0797940771397,17043304,United States of America Citizen Science,345190,17TNG938698,319.9,2024-04-07T04:00:00Z,69793,GLOBE Observer App,2024-04-07T23:41:00Z,https://data.globe.gov/system/photos/2024/04/07/3857181/original.jpg,https://data.globe.gov/system/photos/2024/04/07/3857182/original.jpg,https://data.globe.gov/system/photos/2024/04/07/3857183/original.jpg,https://data.globe.gov/system/photos/2024/04/07/3857184/original.jpg,https://data.globe.gov/system/photos/2024/04/07/3857185/original.jpg,42.1748,-79.8634,327.3,automatic,128,0,0,0,1,0,0,FALSE,-5,2024-04-06T23:00:00Z,0.0011498383039885,0.00155152929665488,04-06,Spring,97,FALSE,TRUE,19,Apr,2024,"c(-79.864286, 42.174723)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3406469156244875,0.3256333001464442,0.33371978422906823,143.7794284285512
https://data.globe.gov/system/photos/2024/04/15/3911435/original.jpg,126.87660396880696,110.40856538582936,130.03531893030524,153.80447988107375,17043304,United States of America Citizen Science,349103,11SPA743117,564.7,2024-04-15T04:00:00Z,70685,GLOBE Observer App,2024-04-15T22:16:00Z,https://data.globe.gov/system/photos/2024/04/15/3911436/original.jpg,https://data.globe.gov/system/photos/2024/04/15/3911437/original.jpg,https://data.globe.gov/system/photos/2024/04/15/3911438/original.jpg,https://data.globe.gov/system/photos/2024/04/15/3911439/original.jpg,https://data.globe.gov/system/photos/2024/04/15/3911440/original.jpg,36.2346,-115.0597,565.4,manual,NA,0,0,0,1,1,0,FALSE,-8,2024-04-14T20:00:00Z,NA,NA,04-14,Spring,105,FALSE,NA,16,Apr,2024,"c(-115.06043, 36.234476)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3298309663125446,0.39012078133604805,0.2800482523514074,229.6846827965478
https://data.globe.gov/system/photos/2024/04/24/3928390/original.jpg,1.4546323548269104,1.4867489711958777,1.4387562871481856,1.452144490168729,17043304,United States of America Citizen Science,350628,11SLV173921,135.9,2024-04-24T04:00:00Z,71083,GLOBE Observer App,2024-04-24T02:04:00Z,https://data.globe.gov/system/photos/2024/04/24/3928391/original.jpg,https://data.globe.gov/system/photos/2024/04/24/3928392/original.jpg,https://data.globe.gov/system/photos/2024/04/24/3928393/original.jpg,https://data.globe.gov/system/photos/2024/04/24/3928394/original.jpg,https://data.globe.gov/system/photos/2024/04/24/3928395/original.jpg,36.0566,-119.0274,135.3,automatic,5,0,1,0,1,1,0,FALSE,-8,2024-04-23T20:00:00Z,4.4915558749550845e-5,5.5558586453531075e-5,04-23,Spring,114,FALSE,FALSE,16,Apr,2024,"c(-119.028438, 36.056328)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3286595250423976,0.33171783344751654,0.3396226415100859,2.5276799199043833
https://data.globe.gov/system/photos/2024/04/27/3935101/original.jpg,136.08794897907669,139.56933116056874,144.87461507623712,81.71333256216423,17043304,United States of America Citizen Science,344459,17SLU931804,310,2024-04-27T04:00:00Z,71286,GLOBE Observer App,2024-04-27T20:33:00Z,https://data.globe.gov/system/photos/2024/04/27/3935102/original.jpg,https://data.globe.gov/system/photos/2024/04/27/3935103/original.jpg,https://data.globe.gov/system/photos/2024/04/27/3935104/original.jpg,https://data.globe.gov/system/photos/2024/04/27/3935105/original.jpg,https://data.globe.gov/system/photos/2024/04/27/3935106/original.jpg,35.0609,-82.1718,308.8,automatic,6,0,1,0,1,1,0,FALSE,-5,2024-04-26T23:00:00Z,5.389867049946101e-5,6.584717155124163e-5,04-26,Spring,117,FALSE,FALSE,19,Apr,2024,"c(-82.172324, 35.060675)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39566225626167895,0.2231645724214238,0.38117317131689726,217.12973313784371
https://data.globe.gov/system/photos/2024/05/28/3980057/original.jpg,114.97233922613115,111.26957018740906,118.90885116593174,104.41440443547305,17043304,United States of America Citizen Science,354050,10TDQ761655,204.2,2024-05-28T04:00:00Z,71905,GLOBE Observer App,2024-05-28T01:11:00Z,https://data.globe.gov/system/photos/2024/05/28/3980058/original.jpg,https://data.globe.gov/system/photos/2024/05/28/3980059/original.jpg,https://data.globe.gov/system/photos/2024/05/28/3980060/original.jpg,https://data.globe.gov/system/photos/2024/05/28/3980061/original.jpg,https://data.globe.gov/system/photos/2024/05/28/3980062/original.jpg,44.8429,-123.3012,188.6,automatic,88,0,0,0,0,1,0,FALSE,-8,2024-05-27T20:00:00Z,7.905138339920949e-4,0.00111490261492519,05-27,Spring,148,FALSE,TRUE,16,May,2024,"c(-123.302413, 44.84251)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35538374406444645,0.3120640862197585,0.332552169715795,193.44921811397168
https://data.globe.gov/system/photos/2024/06/03/3991275/original.jpg,134.2556051314601,134.85044124378155,140.15093621395712,102.33968106968561,17043304,United States of America Citizen Science,354920,15SUD350579,254.4,2024-06-03T04:00:00Z,72054,GLOBE Observer App,2024-06-03T22:33:00Z,https://data.globe.gov/system/photos/2024/06/03/3991276/original.jpg,https://data.globe.gov/system/photos/2024/06/03/3991277/original.jpg,https://data.globe.gov/system/photos/2024/06/03/3991278/original.jpg,https://data.globe.gov/system/photos/2024/06/03/3991279/original.jpg,https://data.globe.gov/system/photos/2024/06/03/3991280/original.jpg,39.3557,-94.9139,242.5,automatic,4,0,0,0,1,1,0,FALSE,-6,2024-06-02T22:00:00Z,3.593244699964068e-5,4.647093490192118e-5,06-02,Spring,154,FALSE,FALSE,18,Jun,2024,"c(-94.915024, 39.354807)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3714171385454236,0.27121268347808963,0.35737017797648685,219.77337588237623
https://data.globe.gov/system/photos/2024/06/06/3996093/original.jpg,90.51408772327358,72.04924913230963,105.71564911238501,60.66908950622622,17043304,United States of America Citizen Science,52378,16SEJ191374,235.5,2024-06-06T04:00:00Z,72140,GLOBE Observer App,2024-06-06T17:45:00Z,https://data.globe.gov/system/photos/2024/06/06/3996094/original.jpg,https://data.globe.gov/system/photos/2024/06/06/3996095/original.jpg,https://data.globe.gov/system/photos/2024/06/06/3996096/original.jpg,https://data.globe.gov/system/photos/2024/06/06/3996097/original.jpg,https://data.globe.gov/system/photos/2024/06/06/3996098/original.jpg,39.1859,-86.7785,233.3,automatic,4,0,0,0,0,1,0,FALSE,-6,2024-06-05T22:00:00Z,3.593244699964068e-5,4.6358465870646346e-5,06-05,Spring,157,FALSE,FALSE,18,Jun,2024,"c(-86.778846, 39.185632)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4433749152525204,0.254448160174228,0.3021769245732517,141.58965777660816
https://data.globe.gov/system/photos/2024/06/06/4066796/original.jpg,80.06280504343589,73.97985368064003,84.39880658447669,73.69060813889978,17615655,Thailand Citizen Science,246284,47PPR684253,3.6,2024-06-06T04:00:00Z,74113,GLOBE Observer App,2024-06-06T11:51:00Z,https://data.globe.gov/system/photos/2024/06/06/4066797/original.jpg,https://data.globe.gov/system/photos/2024/06/06/4066798/original.jpg,https://data.globe.gov/system/photos/2024/06/06/4066799/original.jpg,https://data.globe.gov/system/photos/2024/06/06/4066800/original.jpg,https://data.globe.gov/system/photos/2024/06/06/4066801/original.jpg,13.7929,100.5579,3.4,automatic,35,1,1,1,1,1,1,FALSE,7,2024-06-06T11:00:00Z,3.1440891124685593e-4,3.2374446120003394e-4,06-06,Spring,158,FALSE,FALSE,7,Jun,2024,"c(100.557832, 13.792284)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3636793754076228,0.31753712434948317,0.31878350024289404,134.26273880482887
https://data.globe.gov/system/photos/2024/06/08/4001465/original.jpg,144.67238999780332,148.99580704178413,146.13082761819916,125.82322702344567,17043304,United States of America Citizen Science,355775,14SPB996691,185.7,2024-06-08T04:00:00Z,72288,GLOBE Observer App,2024-06-08T15:10:00Z,https://data.globe.gov/system/photos/2024/06/08/4001466/original.jpg,https://data.globe.gov/system/photos/2024/06/08/4001467/original.jpg,https://data.globe.gov/system/photos/2024/06/08/4001468/original.jpg,https://data.globe.gov/system/photos/2024/06/08/4001469/original.jpg,https://data.globe.gov/system/photos/2024/06/08/4001470/original.jpg,33.1424,-96.8594,184.2,automatic,5,0,0,0,1,1,0,FALSE,-6,2024-06-07T22:00:00Z,4.4915558749550845e-5,5.364240819826759e-5,06-07,Spring,159,FALSE,FALSE,18,Jun,2024,"c(-96.860077, 33.142292)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3471454463336903,0.2989031200064148,0.35395143365989484,243.69130832880757
https://data.globe.gov/system/photos/2024/06/11/4032771/original.jpg,128.29223645621713,121.10376733049175,130.71342979859853,134.6791818715953,17043304,United States of America Citizen Science,358092,15RTN937748,6.4,2024-06-11T04:00:00Z,73401,GLOBE Observer App,2024-06-11T18:48:00Z,https://data.globe.gov/system/photos/2024/06/11/4032772/original.jpg,https://data.globe.gov/system/photos/2024/06/11/4032773/original.jpg,https://data.globe.gov/system/photos/2024/06/11/4032774/original.jpg,https://data.globe.gov/system/photos/2024/06/11/4032775/original.jpg,https://data.globe.gov/system/photos/2024/06/11/4032776/original.jpg,29.5864,-95.1295,6,automatic,616,0,0,0,0,1,0,FALSE,-6,2024-06-10T22:00:00Z,0.00553359683794466,0.00636329292511767,06-10,Spring,162,FALSE,TRUE,18,Jun,2024,"c(-95.129943, 29.585946)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33820091700876365,0.34846169120605497,0.31333739178518133,223.3620496435177
https://data.globe.gov/system/photos/2024/06/24/4025542/original.jpg,126.8936924633649,118.98619455898854,129.79877686340387,132.67489711928357,17043304,United States of America Citizen Science,357677,10SEG846298,97,2024-06-24T04:00:00Z,73221,GLOBE Observer App,2024-06-24T21:45:00Z,https://data.globe.gov/system/photos/2024/06/24/4025543/original.jpg,https://data.globe.gov/system/photos/2024/06/24/4025544/original.jpg,https://data.globe.gov/system/photos/2024/06/24/4025545/original.jpg,https://data.globe.gov/system/photos/2024/06/24/4025546/original.jpg,https://data.globe.gov/system/photos/2024/06/24/4025547/original.jpg,37.3117,-122.0452,94.9,automatic,4,0,0,0,1,1,0,FALSE,-8,2024-06-23T20:00:00Z,3.593244699964068e-5,4.5178172730177594e-5,06-23,Summer,175,FALSE,FALSE,16,Jun,2024,"c(-122.045292, 37.310993)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34026849891084376,0.34780827043877705,0.31192323065037925,220.47236855551233
https://data.globe.gov/system/photos/2024/07/15/4053516/original.jpg,132.64287460212574,126.82885149916297,138.6248287487766,117.09011866661042,17898080,Switzerland Citizen Science,359322,32TLS102540,370.5,2024-07-15T04:00:00Z,73830,GLOBE Observer App,2024-07-15T06:01:00Z,https://data.globe.gov/system/photos/2024/07/15/4053517/original.jpg,https://data.globe.gov/system/photos/2024/07/15/4053518/original.jpg,https://data.globe.gov/system/photos/2024/07/15/4053519/original.jpg,https://data.globe.gov/system/photos/2024/07/15/4053520/original.jpg,https://data.globe.gov/system/photos/2024/07/15/4053521/original.jpg,46.5136,6.526,375.9,manual,NA,0,1,0,0,1,0,FALSE,0,2024-07-15T04:00:00Z,NA,NA,07-15,Summer,197,FALSE,NA,0,Jul,2024,"c(6.525832, 46.512802)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3623763583205845,0.3060829086730673,0.3315407330063482,221.38766137159786
https://data.globe.gov/system/photos/2024/08/06/4086632/original.jpg,128.72278420440642,127.45091563794202,129.0951886145778,130.1410939642842,70602301,Dixie National Forest,361223,12SUG486594,2759,2024-08-06T04:00:00Z,74549,GLOBE Observer App,2024-08-06T17:16:00Z,https://data.globe.gov/system/photos/2024/08/06/4086633/original.jpg,https://data.globe.gov/system/photos/2024/08/06/4086634/original.jpg,https://data.globe.gov/system/photos/2024/08/06/4086635/original.jpg,https://data.globe.gov/system/photos/2024/08/06/4086636/original.jpg,https://data.globe.gov/system/photos/2024/08/06/4086637/original.jpg,37.5699,-112.7142,2759.3,automatic,5,0,0,0,1,1,0,FALSE,-8,2024-08-05T20:00:00Z,4.4915558749550845e-5,5.666791331536393e-5,08-05,Summer,218,FALSE,FALSE,16,Aug,2024,"c(-112.714379, 37.569201)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33384914010573985,0.3365539241134069,0.3295969357808532,223.2621955428278
